Datum,Uhrzeit,Temp1,Temp2,Temp3,Gewicht1,Gewichtsabw1,Gewicht2,Gewichtsabw2,Gewicht3,Gewichtsabw3,Gewicht4,Gewichtsabw4,Gesamtgewicht,Gewichtabw
2015-07-03,00:06:00,35.0,25.062,0,26.318,0.004,23.641,0.004,22.479,0.006,27.197,0.004,99.635,0.018
2015-07-03,00:16:00,35.062,25.062,0,26.328,0.004,23.647,0.004,22.48,0.005,27.186,0.0,99.64099999999999,0.013
2015-07-03,00:26:00,34.812,25.5,0,26.445,0.004,23.539,0.005,22.602,0.0,27.041,0.006,99.627,0.015
2015-07-03,00:36:01,35.125,25.312,0,26.444,0.004,23.553,0.0,22.574,0.003,27.041,0.004,99.612,0.011
2015-07-03,00:46:00,35.062,24.75,0,26.325,0.0,23.666,0.005,22.465,0.0,27.157,0.0,99.613,0.005
2015-07-03,00:56:00,35.062,25.312,0,26.263,0.005,23.739,0.003,22.397,0.004,27.219,0.005,99.618,0.017
2015-07-03,01:06:00,35.062,25.25,0,26.294,0.004,23.715,0.005,22.448,0.004,27.163,0.004,99.61999999999999,0.017
2015-07-03,01:16:01,35.062,25.25,0,26.236,0.003,23.767,0.004,22.388,0.005,27.22,0.005,99.611,0.017
2015-07-03,01:26:00,35.062,25.312,0,26.249,0.004,23.757,0.003,22.406,0.003,27.205,0.0,99.617,0.01
2015-07-03,01:36:00,35.125,25.25,0,26.365,0.003,23.656,0.005,22.509,0.005,27.086,0.004,99.616,0.017
2015-07-03,01:46:00,35.125,24.312,0,26.384,0.004,23.673,0.004,22.515,0.003,27.088,0.004,99.66,0.015
2015-07-03,01:56:01,35.062,24.687,0,26.432,0.003,23.627,0.005,22.56,0.004,27.006,0.005,99.625,0.017
2015-07-03,02:06:00,35.062,24.75,0,26.317,0.004,23.75,0.004,22.446,0.0,27.108,0.004,99.62100000000001,0.012
2015-07-03,02:16:00,35.062,24.5,0,26.372,0.004,23.683,0.005,22.501,0.005,27.04,0.004,99.596,0.018
2015-07-03,02:26:00,35.062,24.25,0,26.394,0.004,23.667,0.004,22.516,0.004,27.028,0.004,99.60499999999999,0.016
2015-07-03,02:36:01,34.937,23.75,0,26.256,0.003,23.816,0.0,22.382,0.005,27.147,0.0,99.601,0.008
2015-07-03,02:46:00,35.062,24.062,0,26.208,0.0,23.854,0.003,22.339,0.003,27.203,0.004,99.604,0.01
2015-07-03,02:56:00,35.0,23.75,0,26.153,0.005,23.917,0.004,22.278,0.004,27.268,0.006,99.616,0.019
2015-07-03,03:06:00,35.062,23.875,0,26.091,0.0,23.982,0.004,22.212,0.003,27.346,0.005,99.631,0.012
2015-07-03,03:16:01,35.062,24.625,0,26.007,0.005,24.07,0.0,22.102,0.004,27.436,0.004,99.61500000000001,0.013
2015-07-03,03:26:00,35.125,24.75,0,26.005,0.004,24.06,0.0,22.079,0.005,27.429,0.003,99.57300000000001,0.012
2015-07-03,03:36:00,35.062,24.625,0,25.985,0.004,24.058,0.004,22.071,0.004,27.399,0.003,99.513,0.015
2015-07-03,03:46:00,35.125,25.812,0,26.016,0.005,23.991,0.003,22.11,0.004,27.357,0.005,99.47399999999999,0.017
2015-07-03,03:56:01,35.25,25.437,0,25.893,0.004,24.112,0.004,22.014,0.003,27.495,0.004,99.514,0.015
2015-07-03,04:06:00,35.187,26.312,0,25.884,0.003,24.084,0.005,22.016,0.003,27.528,0.003,99.512,0.014
2015-07-03,04:16:00,35.187,26.812,0,25.909,0.005,24.053,0.004,22.021,0.005,27.5,0.006,99.483,0.02
2015-07-03,04:26:00,35.062,26.375,0,25.924,0.0,24.031,0.0,22.032,0.004,27.485,0.004,99.472,0.008
2015-07-03,04:36:01,35.062,26.625,0,25.95,0.005,24.003,0.003,22.068,0.005,27.479,0.003,99.5,0.016
2015-07-03,04:46:00,35.125,27.312,0,26.025,0.006,23.934,0.003,22.115,0.004,27.461,0.006,99.535,0.019
2015-07-03,04:56:00,35.062,27.562,0,26.059,0.006,23.895,0.003,22.158,0.005,27.433,0.005,99.54499999999999,0.019
2015-07-03,05:06:00,35.062,27.687,0,26.122,0.004,23.857,0.004,22.204,0.004,27.411,0.003,99.594,0.015
2015-07-03,05:16:01,35.0,27.062,0,26.071,0.0,23.94,0.004,22.142,0.003,27.504,0.005,99.65700000000001,0.012
2015-07-03,05:26:00,34.937,27.25,0,26.121,0.003,23.921,0.004,22.145,0.004,27.558,0.004,99.745,0.015
2015-07-03,05:36:00,34.937,27.187,0,26.088,0.004,23.945,0.004,22.171,0.003,27.637,0.004,99.84100000000001,0.015
2015-07-03,05:46:00,34.937,28.125,0,26.144,0.005,23.946,0.004,22.171,0.003,27.607,0.004,99.868,0.016
2015-07-03,05:56:01,34.937,27.687,0,26.175,0.005,23.932,0.003,22.185,0.004,27.639,0.005,99.931,0.017
2015-07-03,06:06:00,34.812,27.875,0,26.154,0.007,23.995,0.004,22.146,0.004,27.724,0.004,100.019,0.019
2015-07-03,06:16:00,34.75,27.812,0,26.171,0.004,24.009,0.006,22.133,0.0,27.783,0.004,100.096,0.014
2015-07-03,06:26:00,34.812,28.125,0,26.108,0.004,24.104,0.005,22.068,0.005,27.862,0.004,100.142,0.018
2015-07-03,06:36:01,34.875,28.812,0,26.055,0.005,24.155,0.004,22.02,0.005,27.971,0.005,100.20100000000001,0.019
2015-07-03,06:46:00,34.875,28.75,0,26.039,0.004,24.215,0.005,21.985,0.003,28.03,0.005,100.269,0.017
2015-07-03,06:56:00,34.812,29.062,0,26.026,0.005,24.258,0.004,21.914,0.005,28.083,0.004,100.281,0.018
2015-07-03,07:06:00,34.75,29.0,0,26.089,0.009,24.274,0.003,21.906,0.004,28.087,0.005,100.35600000000001,0.021
2015-07-03,07:16:01,34.812,29.625,0,26.187,0.008,24.162,0.006,22.029,0.006,27.945,0.009,100.32300000000001,0.029
2015-07-03,07:26:00,34.812,29.937,0,26.198,0.004,24.096,0.004,22.142,0.003,27.934,0.004,100.36999999999999,0.015
2015-07-03,07:36:00,34.812,31.125,0,26.188,0.004,24.136,0.004,22.096,0.004,27.914,0.004,100.334,0.016
2015-07-03,07:46:00,34.937,31.937,0,26.197,0.003,24.12,0.003,22.135,0.004,27.897,0.003,100.34899999999999,0.013
2015-07-03,07:56:01,35.0,31.937,0,26.29,0.005,24.042,0.003,22.235,0.005,27.815,0.005,100.382,0.018
2015-07-03,08:06:00,34.937,31.875,0,26.411,0.004,23.988,0.005,22.275,0.005,27.693,0.0,100.367,0.014
2015-07-03,08:16:00,35.0,32.375,0,26.332,0.008,24.051,0.008,22.255,0.008,27.726,0.006,100.36399999999999,0.03
2015-07-03,08:26:00,35.062,32.25,0,26.368,0.008,24.073,0.006,22.212,0.007,27.728,0.005,100.381,0.026
2015-07-03,08:36:01,35.0,32.875,0,26.294,0.009,24.225,0.015,22.093,0.005,27.794,0.006,100.406,0.035
2015-07-03,08:46:00,35.062,33.312,0,26.284,0.006,24.098,0.003,22.24,0.0,27.841,0.004,100.463,0.013
2015-07-03,08:56:00,35.062,32.562,0,26.292,0.005,24.061,0.003,22.3,0.003,27.863,0.005,100.516,0.016
2015-07-03,09:06:00,35.187,32.562,0,26.229,0.006,24.128,0.003,22.261,0.003,27.933,0.006,100.55099999999999,0.018
2015-07-03,09:16:00,35.125,31.937,0,26.171,0.006,24.197,0.0,22.195,0.005,28.024,0.0,100.58699999999999,0.011
2015-07-03,09:26:00,35.062,32.062,0,26.099,0.003,24.26,0.005,22.147,0.005,28.098,0.005,100.604,0.018
2015-07-03,09:36:00,35.0,32.25,0,26.065,0.006,24.318,0.005,22.098,0.005,28.19,0.0,100.67099999999999,0.016
2015-07-03,09:46:00,35.0,32.312,0,26.086,0.005,24.309,0.005,22.113,0.0,28.209,0.003,100.717,0.013
2015-07-03,09:56:00,35.0,31.562,0,26.081,0.004,24.315,0.003,22.119,0.005,28.248,0.003,100.763,0.015
2015-07-03,10:06:00,35.0,31.187,0,26.107,0.004,24.311,0.004,22.142,0.003,28.265,0.004,100.825,0.015
2015-07-03,10:16:00,34.937,31.437,0,26.109,0.003,24.323,0.003,22.142,0.005,28.278,0.0,100.852,0.011
2015-07-03,10:26:00,34.875,31.812,0,26.131,0.007,24.316,0.004,22.162,0.008,28.29,0.004,100.899,0.023
2015-07-03,10:36:00,34.875,32.125,0,26.16,0.003,24.334,0.004,22.169,0.004,28.257,0.008,100.92,0.019
2015-07-03,10:46:01,34.937,32.25,0,26.167,0.004,24.294,0.003,22.173,0.005,28.297,0.004,100.931,0.016
2015-07-03,10:56:00,34.875,32.562,0,26.042,0.006,24.417,0.005,22.059,0.005,28.418,0.005,100.936,0.021
2015-07-03,11:06:00,35.0,32.375,0,25.947,0.004,24.537,0.004,21.938,0.005,28.568,0.006,100.99,0.019
2015-07-03,11:16:00,35.0,32.812,0,25.947,0.004,24.511,0.004,21.973,0.004,28.6,0.004,101.031,0.016
2015-07-03,11:26:01,35.0,32.687,0,25.856,0.004,24.62,0.006,21.84,0.003,28.734,0.004,101.05000000000001,0.017
2015-07-03,11:36:00,35.125,32.812,0,25.771,0.004,24.749,0.005,21.754,0.004,28.811,0.004,101.08500000000001,0.017
2015-07-03,11:46:00,34.937,32.875,0,25.834,0.004,24.672,0.004,21.864,0.005,28.798,0.004,101.168,0.017
2015-07-03,11:56:00,34.687,32.437,0,25.955,0.003,24.53,0.005,22.028,0.004,28.68,0.004,101.19300000000001,0.016
2015-07-03,12:06:01,35.0,32.062,0,26.046,0.006,24.452,0.005,22.145,0.006,28.617,0.004,101.26,0.021
2015-07-03,12:16:00,35.062,32.562,0,26.123,0.004,24.379,0.004,22.214,0.004,28.62,0.007,101.33600000000001,0.019
2015-07-03,12:26:00,34.875,32.437,0,26.128,0.004,24.376,0.004,22.228,0.004,28.599,0.005,101.331,0.017
2015-07-03,12:36:00,35.0,32.25,0,26.171,0.004,24.372,0.003,22.253,0.004,28.587,0.004,101.383,0.015
2015-07-03,12:46:00,34.937,32.312,0,26.19,0.004,24.37,0.004,22.285,0.005,28.606,0.005,101.451,0.018
2015-07-03,12:56:00,35.0,32.937,0,26.167,0.006,24.39,0.004,22.28,0.005,28.64,0.005,101.477,0.02
2015-07-03,13:06:00,35.062,33.187,0,26.137,0.004,24.383,0.008,22.243,0.004,28.738,0.004,101.50099999999999,0.02
2015-07-03,13:16:00,35.062,33.437,0,26.137,0.004,24.417,0.005,22.202,0.005,28.762,0.005,101.518,0.019
2015-07-03,13:26:00,35.062,33.125,0,26.147,0.004,24.412,0.0,22.201,0.0,28.737,0.003,101.49699999999999,0.007
2015-07-03,13:36:00,35.062,33.625,0,26.202,0.006,24.4,0.007,22.206,0.005,28.689,0.006,101.49700000000001,0.024
2015-07-03,13:46:00,35.0,33.687,0,26.174,0.005,24.364,0.003,22.263,0.004,28.688,0.003,101.489,0.015
2015-07-03,13:56:00,35.0,33.75,0,26.197,0.003,24.366,0.004,22.29,0.003,28.667,0.005,101.52000000000001,0.015
2015-07-03,14:06:00,35.0,33.312,0,26.175,0.005,24.453,0.009,22.24,0.008,28.698,0.005,101.566,0.027
2015-07-03,14:16:00,35.0,33.062,0,26.16,0.005,24.415,0.004,22.298,0.003,28.699,0.004,101.572,0.016
2015-07-03,14:26:00,34.937,33.0,0,26.148,0.003,24.501,0.006,22.306,0.004,28.712,0.005,101.667,0.018
2015-07-03,14:36:00,34.937,33.0,0,26.164,0.005,24.53,0.005,22.268,0.004,28.75,0.005,101.712,0.019
2015-07-03,14:46:00,35.0,33.312,0,26.237,0.004,24.435,0.005,22.367,0.003,28.712,0.005,101.751,0.017
2015-07-03,14:56:01,35.0,32.625,0,26.354,0.004,24.399,0.006,22.452,0.005,28.612,0.008,101.817,0.023
2015-07-03,15:06:00,35.0,32.937,0,26.357,0.006,24.361,0.004,22.485,0.0,28.665,0.004,101.868,0.014
2015-07-03,15:16:00,35.062,33.125,0,26.35,0.005,24.418,0.004,22.437,0.003,28.692,0.005,101.89699999999999,0.017
2015-07-03,15:26:00,35.0,33.0,0,26.295,0.005,24.48,0.004,22.422,0.005,28.795,0.0,101.992,0.014
2015-07-03,15:36:00,35.0,33.437,0,26.345,0.004,24.43,0.003,22.483,0.004,28.774,0.003,102.032,0.014
2015-07-03,15:46:00,34.937,32.937,0,26.482,0.008,24.379,0.004,22.57,0.004,28.66,0.004,102.09100000000001,0.02
2015-07-03,15:56:00,34.937,33.0,0,26.512,0.003,24.352,0.003,22.627,0.005,28.684,0.005,102.175,0.016
2015-07-03,16:06:00,35.0,33.0,0,26.541,0.003,24.35,0.004,22.646,0.005,28.673,0.005,102.21000000000001,0.017
2015-07-03,16:16:00,35.0,32.625,0,26.559,0.003,24.353,0.0,22.666,0.005,28.683,0.005,102.261,0.013
2015-07-03,16:26:00,34.937,32.625,0,26.47,0.004,24.457,0.004,22.592,0.003,28.781,0.005,102.30000000000001,0.016
2015-07-03,16:36:00,35.0,32.75,0,26.425,0.004,24.541,0.004,22.513,0.003,28.834,0.0,102.313,0.011
2015-07-03,16:46:00,35.0,33.25,0,26.405,0.006,24.605,0.004,22.453,0.004,28.899,0.004,102.36200000000001,0.018
2015-07-03,16:56:00,34.937,32.937,0,26.622,0.005,24.457,0.004,22.627,0.005,28.635,0.005,102.34100000000001,0.019
2015-07-03,17:06:01,35.0,33.0,0,26.727,0.003,24.392,0.0,22.72,0.0,28.571,0.003,102.41,0.006
2015-07-03,17:16:00,34.937,33.125,0,26.765,0.0,24.394,0.004,22.74,0.005,28.542,0.003,102.441,0.012
2015-07-03,17:26:00,34.875,33.187,0,26.767,0.004,24.445,0.005,22.727,0.004,28.569,0.003,102.50800000000001,0.016
2015-07-03,17:36:00,34.937,32.625,0,26.668,0.003,24.569,0.003,22.649,0.004,28.707,0.004,102.59299999999999,0.014
2015-07-03,17:46:00,34.937,32.625,0,26.595,0.005,24.685,0.0,22.582,0.003,28.806,0.006,102.66799999999999,0.014
2015-07-03,17:56:00,34.937,32.562,0,26.643,0.007,24.682,0.004,22.634,0.004,28.797,0.004,102.756,0.019
2015-07-03,18:06:00,34.937,32.812,0,26.76,0.005,24.609,0.004,22.739,0.0,28.718,0.003,102.82600000000001,0.012
2015-07-03,18:16:00,34.937,32.25,0,26.792,0.004,24.644,0.004,22.753,0.005,28.739,0.004,102.928,0.017
2015-07-03,18:26:00,34.875,32.437,0,26.821,0.004,24.656,0.0,22.797,0.003,28.753,0.004,103.027,0.011
2015-07-03,18:36:01,34.875,32.125,0,26.882,0.004,24.646,0.0,22.87,0.005,28.728,0.004,103.126,0.013
2015-07-03,18:46:00,34.812,31.5,0,26.918,0.005,24.673,0.004,22.902,0.005,28.747,0.003,103.24,0.017
2015-07-03,18:56:00,34.75,31.437,0,26.899,0.004,24.736,0.004,22.897,0.003,28.817,0.004,103.34900000000002,0.015
2015-07-03,19:06:00,34.75,30.875,0,26.942,0.005,24.728,0.005,22.957,0.004,28.836,0.004,103.46300000000001,0.018
2015-07-03,19:16:01,34.75,30.812,0,26.973,0.004,24.744,0.003,23.0,0.006,28.833,0.003,103.55,0.016
2015-07-03,19:26:00,34.75,30.312,0,27.008,0.003,24.749,0.005,23.066,0.005,28.835,0.003,103.65799999999999,0.016
2015-07-03,19:36:00,34.75,30.312,0,27.053,0.005,24.73,0.005,23.121,0.0,28.799,0.005,103.703,0.015
2015-07-03,19:46:00,34.875,29.687,0,27.106,0.003,24.696,0.003,23.186,0.004,28.724,0.004,103.712,0.014
2015-07-03,19:56:01,34.75,29.375,0,27.224,0.0,24.606,0.003,23.296,0.003,28.596,0.005,103.72200000000001,0.011
2015-07-03,20:06:00,34.812,29.0,0,27.277,0.006,24.555,0.004,23.336,0.004,28.513,0.005,103.68100000000001,0.019
2015-07-03,20:16:00,34.875,28.687,0,27.322,0.004,24.523,0.005,23.359,0.005,28.455,0.006,103.659,0.02
2015-07-03,20:26:00,34.812,28.937,0,27.291,0.004,24.555,0.004,23.319,0.004,28.476,0.004,103.641,0.016
2015-07-03,20:36:00,34.75,29.062,0,27.322,0.0,24.531,0.004,23.34,0.005,28.435,0.003,103.628,0.012
2015-07-03,20:46:00,34.812,28.687,0,27.405,0.005,24.464,0.005,23.433,0.003,28.338,0.004,103.63999999999999,0.017
2015-07-03,20:56:00,34.875,28.812,0,27.489,0.003,24.43,0.003,23.482,0.004,28.262,0.005,103.663,0.015
2015-07-03,21:06:00,34.875,28.187,0,27.445,0.005,24.481,0.003,23.42,0.005,28.282,0.006,103.628,0.019
2015-07-03,21:16:00,34.812,29.0,0,27.401,0.003,24.512,0.004,23.384,0.003,28.336,0.004,103.633,0.014
2015-07-03,21:26:00,34.875,28.75,0,27.386,0.005,24.513,0.005,23.382,0.004,28.333,0.005,103.614,0.019
2015-07-03,21:36:00,34.937,28.125,0,27.385,0.005,24.527,0.004,23.383,0.004,28.313,0.005,103.608,0.018
2015-07-03,21:46:00,34.812,28.062,0,27.423,0.004,24.494,0.005,23.404,0.004,28.27,0.004,103.591,0.017
2015-07-03,21:56:00,34.875,28.25,0,27.348,0.005,24.579,0.003,23.318,0.004,28.335,0.003,103.58000000000001,0.015
2015-07-03,22:06:01,34.937,27.875,0,27.286,0.004,24.638,0.004,23.255,0.004,28.406,0.003,103.58500000000001,0.015
2015-07-03,22:16:00,34.875,27.562,0,27.324,0.004,24.609,0.004,23.297,0.0,28.341,0.005,103.571,0.013
2015-07-03,22:26:00,34.937,27.875,0,27.332,0.004,24.617,0.0,23.282,0.005,28.34,0.005,103.571,0.014
2015-07-03,22:36:00,34.875,27.875,0,27.34,0.004,24.634,0.004,23.279,0.004,28.332,0.005,103.58500000000001,0.017
2015-07-03,22:46:01,34.875,28.125,0,27.295,0.004,24.683,0.004,23.222,0.005,28.374,0.003,103.574,0.016
2015-07-03,22:56:00,34.875,27.625,0,27.206,0.005,24.792,0.0,23.128,0.004,28.46,0.004,103.58600000000001,0.013
2015-07-03,23:06:00,34.875,27.187,0,27.267,0.004,24.747,0.005,23.177,0.004,28.409,0.005,103.6,0.018
2015-07-03,23:16:00,34.875,26.812,0,27.283,0.004,24.741,0.004,23.181,0.006,28.382,0.004,103.587,0.018
2015-07-03,23:26:01,34.875,27.5,0,27.311,0.007,24.715,0.005,23.2,0.003,28.344,0.004,103.57,0.019
2015-07-03,23:36:00,34.937,27.437,0,27.356,0.005,24.677,0.004,23.244,0.005,28.288,0.0,103.565,0.014
2015-07-03,23:46:00,34.937,27.062,0,27.342,0.0,24.711,0.004,23.199,0.0,28.293,0.005,103.54499999999999,0.009
2015-07-03,23:56:00,34.937,27.187,0,27.369,0.004,24.701,0.005,23.208,0.003,28.259,0.003,103.53699999999999,0.015
